Set,Profile,Konclude_status,More_status,Hermit_status,Fact++_status,TrOWL_status,JFact_status,Konclude_RT,More_RT,Hermit_RT,Fact++_RT,TrOWL_RT,JFact_RT
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,3682,2203,144123,0,3356,0
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,13559,71405,0,0,24814,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,393,169,55,64,219
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,19,742,1395,108,202,539
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,324,130,31,58,165
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,125,1543,2103,725,631,6954
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,4638,2781,132107,0,2910,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,302,123,28,106,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,476,359,67,122,394
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,306,126,29,105,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,296,124,29,106,128
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,295,123,29,107,127
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,59,931,4071,0,497,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,29,774,852,193,258,1318
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,443,1801,2281,1919,1333,27347
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,320,1534,2201,1162,1327,12918
Train,EL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,10142,22946,0,0,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,298,123,29,105,129
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,50,933,879,249,368,1194
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,444,2141,2581,21422,1678,62521
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,73,1550,18565,257,689,39554
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1435,3432,15704,0,4309,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,50,1097,1007,213,457,1293
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,331,145,30,57,155
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,287,1611,1986,1109,1391,11938
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,24,420,3063,60,78,587
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1162,3138,10893,3906,4001,89700
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,303,125,25,56,146
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,2083,3992,59207,90509,7666,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,198,1638,8726,0,1800,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,106,1422,1712,744,501,7224
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,101,1002,1347,3042,459,6341
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,366,1717,2121,1103,1449,13132
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1712,4438,15184,6507,12299,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,298,124,28,105,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,401,1493,1756,1464,571,19197
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,6347,30255,36634,0,6696,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,305,1596,1954,1853,595,27001
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,100,1075,1088,372,497,2404
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,17,587,495,103,148,605
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,426,259,51,107,267
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,540,1997,2641,1780,1910,66485
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1098,3119,8142,92578,4049,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,362,1242,1085,335,930,1640
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,435,290,56,76,368
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,118,1354,1506,486,714,3696
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1636,4411,11775,0,8039,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,330,124,30,94,148
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,302,124,29,105,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,517,1876,2176,1577,1418,16192
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,66,1816,24072,224,647,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,335,2276,1876,11521,636,12764
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,117,1309,1257,345,570,2756
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,330,122,29,106,126
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,293,97,22,37,115
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,12,539,432,94,125,507
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,294,123,29,105,128
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,114,1278,1729,599,528,5762
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,342,1338,1118,315,522,1642
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,14,559,494,121,126,607
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,518,424,73,137,576
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,63,1702,23739,222,591,12314
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,970,2954,6282,2383,2815,79067
Train,EL,Correct,Correct,Correct,Timeout,Timeout,Timeout,1820,891,45771,0,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,80,1222,1230,376,633,1819
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,15,566,469,110,139,462
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,21,639,562,122,170,704
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,5956,10124,16538,13229,76481,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,13,569,497,86,171,522
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,100,1198,1539,505,441,3583
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,130,1538,1587,586,504,3290
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,85,1584,19049,258,695,40361
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,75,1522,19161,258,686,39707
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,351,177,38,66,181
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,11,499,332,77,121,495
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,289,113,25,38,133
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,411,2214,2883,39307,965,57215
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,383,1624,2994,2784,836,60575
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,11445,14421,110188,0,26520,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,32,747,731,177,269,921
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,25,847,2417,143,216,653
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,16,642,555,116,159,665
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,330,186,30,83,142
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,6,299,124,28,105,126
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,7,330,139,25,64,148
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,315,136,23,44,284
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,29,511,428,88,720,695
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,166,1483,2875,2509,870,7532
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1428,3763,15496,0,4956,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,413,269,48,88,339
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,132,1260,1269,423,638,3139
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,73,307,251,156,130,1155
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,302,123,28,106,126
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1495,4077,5786,0,7345,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,740,2317,7086,0,6256,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,821,2471,4404,7496,1921,54620
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,293,123,29,105,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1170,2995,13675,28772,3625,128951
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,22,672,574,126,166,658
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,38,884,808,419,227,1207
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1855,4803,6178,0,9878,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,238,1915,2217,2309,650,6455
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1166,2851,13715,28762,3685,128918
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,331,1734,2043,1065,1295,12230
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,17,734,1363,107,198,535
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,239,1562,1774,1358,531,20642
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,128,1379,1374,2414,402,4268
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1933,5125,71110,0,6222,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,474,358,72,142,366
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,292,123,29,107,126
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,17,611,555,118,162,664
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,20159,9578,0,0,11485,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,355,158,33,79,227
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1680,3983,13081,3414,8501,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1009,3372,6047,2374,2768,76628
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,33,370,263,82,101,544
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1735,4243,11541,0,7761,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,15,408,280,67,92,353
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,307,93,28,73,118
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,283,1603,2067,1641,705,23167
Train,EL,Correct,Timeout,Timeout,Timeout,Correct,Timeout,5831,0,0,0,44762,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,133,1597,2280,813,642,8530
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,43,452,421,131,432,622
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,109,1224,1763,597,449,5591
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1344,3856,12198,3176,7770,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,94,1136,1163,302,573,2027
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,12,463,478,36,104,376
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,294,123,28,106,128
Train,EL,Correct,Correct,Timeout,Timeout,Timeout,Exec_err,12378,8737,0,0,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,53,998,946,251,366,1169
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,281,1783,1622,788,1133,13799
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,84,1515,19282,255,681,39796
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,234,1528,1767,1185,623,16539
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,693,2400,3707,1280,1869,40046
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1324,3828,11982,3156,7773,0
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,3150,10233,0,0,16415,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,360,127,25,41,152
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,61,1064,1032,319,468,1171
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,6,322,143,36,79,215
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,65,1781,23893,218,587,12245
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,6,446,280,54,72,344
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,473,2416,2500,877,2308,37302
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,298,123,28,105,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,493,254,21,42,111
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,577,2341,2857,51021,2140,69302
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,308,106,29,129,136
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1614,3933,16331,0,5105,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,90,441,520,116,101,793
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,748,628,837,29991,818,123768
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,17,420,359,32,95,384
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,2305,3962,18995,0,4554,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,306,124,36,74,233
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,351,111,35,119,145
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,12,523,417,85,143,478
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1684,3390,7938,0,3200,0
Train,EL,Correct,Correct,Timeout,Correct,Correct,Correct,145,3869,0,618,1875,24325
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,907,3201,11303,31606,2147,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,50,1108,4233,190,356,950
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,285,84,21,45,113
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1866,3987,15813,5084,6424,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,39,973,782,225,365,1094
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,12,534,379,93,124,389
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,298,123,28,106,127
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,28,909,3922,154,242,737
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,72,1701,23538,221,591,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,500,359,63,124,424
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,37,1016,835,163,386,1048
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,19093,8184,0,0,13360,0
Train,EL,Exec_err,Correct,Correct,Correct,Correct,Timeout,0,26833,31547,30311,4040,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,389,219,43,82,223
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,73,1870,21611,220,577,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,44,1074,958,284,413,1345
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,67,1726,23626,226,583,12239
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,12,538,376,73,106,460
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1183,3437,13908,29063,3756,131843
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,301,1786,2730,3774,1185,11235
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,424,143,42,49,192
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,448,350,59,90,337
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,297,124,29,106,127
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,2519,5744,40736,0,22096,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,55,624,654,371,531,1315
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,303,123,29,105,127
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,12074,4868,0,0,7828,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Exec_err,1674,3448,7060,0,3244,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,387,1867,2517,866,1189,11068
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,2472,1177,2038,1491,1101,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,34,319,289,108,668,622
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,499,1818,2132,1559,1348,15910
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,294,123,28,105,126
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,28,341,309,105,157,573
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,7815,7876,77865,0,14669,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1775,4012,13586,3947,9351,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,330,139,36,58,173
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,297,125,28,107,128
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,73,1179,1135,820,387,2232
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,395,1968,2768,10865,1348,29409
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,54,1008,920,274,440,1100
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,29,675,742,314,168,1056
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,68,1744,23545,220,584,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,300,123,29,107,126
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,6,295,124,29,105,125
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,7,435,291,60,100,349
Train,EL,Correct,Correct,Correct,Correct,Exec_err,Correct,758,2095,71164,43235,0,128545
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,2864,7545,39960,41636,18701,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,73,1103,916,280,605,1144
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,2215,5795,21161,0,12568,0
Train,EL,Correct,Correct,Timeout,Correct,Correct,Exec_err,354,23430,0,4730,6726,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,101,1379,1712,597,496,5696
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,299,100,22,39,114
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1527,4983,13838,0,7482,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,278,1678,1996,1665,689,22914
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,5,319,130,28,50,146
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,217,1356,1110,345,532,1770
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,120,1438,1639,577,501,3308
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1368,3929,12458,0,5767,0
Train,EL,Correct,Correct,Correct,Correct,Timeout,Correct,2805,3704,2488,2920,0,20031
Train,EL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,4353,1981,0,0,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,63,1720,21731,222,569,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,893,3172,3476,141255,3107,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1452,8034,4013,34021,26935,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1358,3795,12015,3140,7760,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1352,6587,5837,34816,1591,36920
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,64,1773,23646,219,643,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1342,4066,5258,0,5926,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1375,4731,6660,7451,3429,111644
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,703,2125,2517,1529,2153,18147
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,59,844,2616,9825,1083,15672
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,4617,2329,0,0,4313,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,68,1669,24326,219,602,12844
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1138,2818,6828,3958,3236,78472
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,7,404,251,52,88,248
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,4078,2111,130818,0,3487,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1338,3690,12242,3164,6509,0
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,15697,5168,0,0,10064,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1716,4166,16994,0,4750,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1500,3493,10125,4089,6090,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,11,448,286,74,100,314
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,317,180,23,51,121
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,9,477,330,57,121,426
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,4048,2495,128718,0,3155,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,105,1386,1587,528,454,4568
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,52,347,368,168,1075,781
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,14,585,570,120,206,690
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,1401,3646,12091,3141,6601,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3379,3113,80141,15106,2849,43462
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,19,392,1698,65,211,425
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,13,304,190,52,341,347
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,140,1243,1410,0,701,0
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,605,2620,2712,0,3357,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,361,246,37,54,189
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,154,1715,1943,16294,662,20757
Train,EL,Correct,Correct,Correct,Correct,Timeout,Timeout,14512,24856,55198,33301,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,67,1258,1195,387,672,1789
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,37,762,751,160,273,936
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,10,590,388,80,142,435
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,292,123,28,106,128
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1919,5053,20205,0,10304,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,320,103,29,92,124
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,311,93,24,30,142
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,309,125,29,108,128
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,326,128,26,94,127
Train,EL,Correct,Correct,Correct,Timeout,Timeout,Timeout,3375,5943,23671,0,0,0
Train,EL,Timeout,Correct,Timeout,Timeout,Timeout,Timeout,0,35270,0,0,0,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,145,1537,1636,15787,655,28641
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,336,1916,1894,685,1179,13861
Train,EL,Correct,Correct,Correct,Timeout,Correct,Timeout,1897,4313,24715,0,8877,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,292,1535,2141,1651,692,23052
