Set,Profile,Konclude_status,More_status,Hermit_status,Fact++_status,TrOWL_status,JFact_status,Konclude_RT,More_RT,Hermit_RT,Fact++_RT,TrOWL_RT,JFact_RT
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,80,1530,18974,256,692,39826
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,297,1745,2500,2085,1034,31375
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2283,3248,3094,2350,1085,7880
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,7,428,301,58,98,343
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,453,1683,2178,1821,1189,28428
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,1,294,108,23,43,118
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,300,113,25,44,125
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,278,1504,1991,1119,1335,11746
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,292,123,29,106,128
Train,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,301,123,28,106,127
Train,EL,Correct,Correct,Timeout,Timeout,Correct,Timeout,14081,77005,0,0,71679,0
Train,EL,Correct,Correct,Correct,Correct,Correct,Timeout,62,1693,21673,223,571,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,29,2175,3975,72,222,558
Test,DL,Correct,Timeout,Timeout,Exec_err,Exec_err,Timeout,54727,0,0,0,0,0
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,6298,2825,6451,0,0,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2996,2038,5046,0,2735,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,4170,2597,4892,19270,0,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,25594,0,0,0,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,28,544,427,92,146,773
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,4265,2178,3965,21670,3980,0
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,8998,2678,10687,0,5960,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,495,14739,17359,6074,14319,34640
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,2814,3668,12552,5441,7031,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,7761,6301,42038,0,22315,0
Test,DL,Correct,Timeout,Exec_err,Exec_err,Exec_err,Exec_err,9313,0,0,0,0,0
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,7629,4030,19956,0,0,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,4814,2543,11255,0,0,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,2768,1231,1740,9876,0,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,3346,1176,2064,97932,1701,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,175,709,753,931,330,9327
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,14460,0,0,0,0,0
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,7292,4937,12372,0,7618,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,90,601,575,187,250,1913
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,7928,8199,16374,0,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,588,2630,2788,31220,27208,79267
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,115,861,891,458,301,3164
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,7989,0,0,0,19213,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,335,48131,73642,81827,1282,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1292,394,1805,6440,774,58618
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,45,1196,883,273,517,1228
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,2879,4068,12339,5393,6954,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,97,941,901,298,418,2417
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1,309,91,20,31,111
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,148,4066,4795,0,2071,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,7,454,1053,33,87,248
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,590,459,33,194,181
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,12,1525,864,52,159,317
Test,DL,Correct,Correct,Unexpected,Unexpected,Unexpected,Unexpected,92,6112,15144,0,609,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,3410,1263,1921,118077,1926,0
Test,DL,Exec_err,Timeout,Timeout,Exec_err,Exec_err,Timeout,0,0,0,0,38547,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,1991,7886,15868,33494,4400,0
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,16,568,325,0,96,191
Test,DL,Correct,Correct,Unexpected,Unexpected,Unexpected,Unexpected,99,5856,12881,0,620,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,9,685,431,71,210,448
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,6,571,0,32,82,218
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,471,242,32,30,131
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,2,367,152,24,35,123
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,175,708,753,996,325,9372
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,601,15746,0,0,829,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,1837,5992,4051,0,0,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,92,4840,52848,249,0,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,95,2596,47238,320,0,0
Test,DL,Unexpected,Correct,Exec_err,Correct,Correct,Exec_err,0,17637,0,1659,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,154,734,846,333,4210,4260
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,418,522,1097,1052,456,47615
Test,DL,Correct,Correct,Exec_err,Timeout,Timeout,Exec_err,1170,59388,0,0,0,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,181,2816,3414,175,0,0
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,8881,2850,10839,0,5906,0
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,455,0,2156,682,0,3660
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,28,0,555,61,1200,384
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,57,0,900,43,184,572
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,3405,70561,123512,0,4454,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,26,2608,5394,72,360,564
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,14,468,825,34,94,387
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,132,3020,2193,0,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,2,482,250,23,47,115
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,794,2957,3029,80074,2424,120922
Test,DL,Unexpected,Timeout,Exec_err,Unexpected,Unexpected,Exec_err,0,0,0,0,2284,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,15,840,615,38,493,349
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,479,246,24,34,118
Test,DL,Correct,Unexpected,Unexpected,Correct,Correct,Unexpected,11,0,592,42,204,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,1011,3082,3129,141865,2901,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,488,259,30,45,129
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,8,662,372,39,70,208
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,97,4792,53120,246,0,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,3515,1051,1838,113374,1735,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,575,338,27,54,158
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2759,8073,9188,0,12727,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,25,542,1006,61,263,470
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,156,1393,1412,19879,735,30245
Test,DL,Correct,Timeout,Correct,Correct,Correct,Correct,718,0,2967,1075,8461,85450
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,379,290,32,53,163
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,96,4782,52895,240,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,109,618,760,244,290,2756
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,6537,131245,0,0,8951,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,5,610,525,37,202,229
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,42,419,366,94,129,861
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,17,781,501,40,211,579
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,12,434,349,37,63,215
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,4401,3011,5690,48577,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,596,465,32,202,183
Test,DL,Correct,Timeout,Correct,Correct,Correct,Correct,4,0,0,25,47,130
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,93,600,597,192,252,1914
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,8,596,470,32,190,184
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,8,672,753,0,119,265
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,122,6971,0,150,372,1195
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,326,308,23,56,212
Test,DL,Correct,Correct,Unexpected,Exec_err,Exec_err,Unexpected,9,647,274,0,64,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,501,363,28,38,133
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,40,1359,1033,52,0,1925
Test,DL,Timeout,Timeout,Timeout,Exec_err,Exec_err,Timeout,0,0,0,0,39117,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2436,6039,6529,0,10897,0
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,6,696,1036,0,84,183
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,8,593,723,0,85,179
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,31,1001,1139,106,0,644
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,5,260,82,21,30,137
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,9,423,187,30,60,348
Test,DL,Exec_err,Correct,Unexpected,Correct,Correct,Unexpected,0,888,0,212,451,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,1585,5564,5242,0,7302,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,103,4864,56040,256,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,26,1292,966,65,211,1148
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,3242,2193,3452,5817,0,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,100,4735,56419,261,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,2,465,238,31,29,125
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,2,461,241,33,31,138
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,99,4702,57062,260,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,93,2306,29478,180,0,1302
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,201,513,942,227,260,2382
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,9,514,268,20,54,132
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,2709,1185,1707,7131,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,7,834,1023,42,193,203
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,97,4841,59770,261,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,247,558,1034,638,315,5013
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,517,303,29,48,142
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2462,8238,8094,0,11501,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,97,4803,53252,246,0,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,2688,1098,1505,3602,0,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,93,3001,46953,321,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,113,2322,1632,547,644,2815
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,462,245,32,30,136
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,19,666,869,39,255,440
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,97,4694,55147,244,0,0
Test,DL,Unexpected,Correct,Unexpected,Correct,Correct,Unexpected,0,699,0,57,208,0
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,425,0,1541,616,0,22287
Test,DL,Correct,Correct,Timeout,Exec_err,Exec_err,Timeout,4405,2126,3594,0,4515,0
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,31,0,10776,323,575,1889
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,90,2550,39186,315,0,0
Test,DL,Correct,Unexpected,Correct,Unexpected,Unexpected,Correct,115,0,0,0,0,2058
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,661,2769,3358,948,2135,37867
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1,387,164,26,45,132
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1,491,260,25,46,118
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,6,604,529,22,45,142
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,9,502,322,43,67,302
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,23,0,1241,83,0,512
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,1370,4447,4513,0,4654,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,4903,0,0,0,0,0
Test,DL,Correct,Correct,Exec_err,Unexpected,Unexpected,Exec_err,75,871,807,0,307,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,63,952,962,2425,316,4212
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,5,545,336,24,58,136
Test,DL,Unexpected,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,109950,0
Test,DL,Correct,Unexpected,Correct,Correct,Correct,Correct,211,0,1316,453,0,5037
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,95,5037,55253,261,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,432,318,28,57,155
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,97,2677,44786,312,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,523,260,23,47,124
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,11,955,1137,51,126,295
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,3,509,261,0,50,136
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,88,2978,10555,198,0,1199
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,58,1665,1013,277,1507,0
Test,DL,Correct,Correct,Unexpected,Correct,Correct,Unexpected,143,580,772,192,234,0
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,415,1542,1789,60366,1376,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1818,4927,2296,9894,79265,86273
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,3,503,265,24,46,127
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,52,2112,7103,165,0,889
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,113,1144,981,353,406,2889
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,94,5014,56029,258,0,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,103,4759,55624,256,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,14549,141791,143855,9154,7195,134730
Test,DL,Exec_err,Timeout,Timeout,Exec_err,Exec_err,Timeout,0,0,0,0,39132,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,346,1909,1955,12744,1163,35928
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,102,4891,58452,259,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,9,438,211,34,61,326
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,1,492,248,25,30,116
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,849,438,1307,1383,404,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,14,519,279,23,74,144
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,2,359,352,29,46,147
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,166,485,1284,277,682,1593
Test,DL,Unexpected,Correct,Unexpected,Correct,Correct,Unexpected,0,475,0,108,228,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,28,475,378,45,123,361
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,106,5001,61550,271,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,546,374,36,55,150
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,4,529,275,26,73,151
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,99,5164,62826,260,0,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,34,0,0,0,646,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2160,6517,6614,0,10672,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,90,4798,55543,262,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,34,1418,1130,45,231,1098
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,103,4836,55774,265,0,0
Test,DL,Correct,Unexpected,Timeout,Correct,Correct,Timeout,3460,0,111006,26739,2116,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,62,2334,8428,172,0,973
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,8,527,274,0,60,194
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,2650,7982,8961,0,12985,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,19,1795,2412,63,205,471
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,96,5004,55175,245,0,0
Test,DL,Timeout,Timeout,Timeout,Exec_err,Exec_err,Timeout,0,0,0,0,36003,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,94,2586,47995,307,0,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,14,545,451,102,134,523
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,4407,5544,21280,5665,7713,0
Test,DL,Correct,Correct,Exec_err,Correct,Correct,Exec_err,104,4686,57036,258,0,0
Test,DL,Timeout,Timeout,Exec_err,Timeout,Timeout,Exec_err,0,0,0,0,0,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,1973,6530,5463,0,7863,0
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,5,310,283,0,39,132
Test,DL,Unexpected,Correct,Exec_err,Exec_err,Exec_err,Exec_err,0,507,499,0,58,0
Test,DL,Correct,Unexpected,Correct,Exec_err,Exec_err,Correct,72,0,885,0,395,1955
Test,DL,Correct,Correct,Timeout,Correct,Correct,Timeout,196,1080,964,11034,130,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,14222,0
Test,DL,Exec_err,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,60216,0
Test,DL,Correct,Timeout,Timeout,Exec_err,Exec_err,Timeout,5060,0,0,0,16135,0
Test,DL,Correct,Correct,Correct,Correct,Correct,Correct,378,1254,56042,470,559,4894
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,59780,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,30313,0
Test,DL,Timeout,Correct,Timeout,Timeout,Timeout,Timeout,0,2823,0,0,2564,0
Test,DL,Exec_err,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,48792,0
Test,DL,Unexpected,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,51168,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,27809,0,0,0,4557,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,33411,0,0,0,4322,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,1761,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,1401,0
Test,DL,Correct,Unexpected,Timeout,Timeout,Timeout,Timeout,1818,0,3558,0,1390,0
Test,DL,Correct,Unexpected,Timeout,Timeout,Timeout,Timeout,1930,0,3861,0,1769,0
Test,DL,Correct,Unexpected,Timeout,Timeout,Timeout,Timeout,3244,0,14924,0,3762,0
Test,DL,Unexpected,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,23804,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,1639,0
Test,DL,Unexpected,Timeout,Timeout,Correct,Correct,Timeout,0,0,0,95051,21210,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,10800,0,0,0,1115,0
Test,DL,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,2173,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,14022,1380,0,0,761,0
Test,DL,Correct,Correct,Timeout,Timeout,Timeout,Timeout,14782,1580,0,0,1036,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,3646,0,0,0,1321,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,2161,0,0,0,0,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,2909,0,0,0,0,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,18553,0,0,0,0,0
Test,DL,Exec_err,Timeout,Timeout,Timeout,Timeout,Timeout,0,0,0,0,24937,0
Test,DL,Correct,Timeout,Timeout,Timeout,Timeout,Timeout,6335,0,0,0,2104,0
Test,DL,Correct,Timeout,Correct,Correct,Correct,Correct,162,0,0,222,948,1437
Test,DL,Correct,Correct,Unexpected,Correct,Correct,Unexpected,119,3912,3843,428,0,0
Test,DL,Exec_err,Unexpected,Exec_err,Timeout,Timeout,Exec_err,0,0,0,0,17416,0
Test,DL,Correct,Correct,Correct,Exec_err,Exec_err,Correct,36,1165,1013,0,0,925
Test,DL,Correct,Correct,Unexpected,Correct,Correct,Unexpected,560,4567,19145,224,0,0
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,43,731,348,60,60,203
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,204,1365,1542,507,959,7526
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,784,2448,2853,2005,4838,87016
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,33,737,740,177,275,920
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,294,111,22,45,132
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,395,1917,2735,984,1154,14098
Test,EL,Correct,Correct,Correct,Correct,Correct,Timeout,738,2493,6965,0,6194,0
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,29,687,687,259,330,1083
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,187,614,857,463,230,1893
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,19,465,247,36,40,199
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,54,627,627,136,1276,933
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,8,259,239,20,40,126
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,3,271,239,20,39,125
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,13,672,484,88,145,705
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,1179,3590,14090,31385,3704,138339
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,59,610,761,252,258,1012
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,331,143,30,48,205
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,50,1160,980,771,313,1717
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,348,154,33,61,166
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,359,1678,1812,871,1508,20437
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,4,441,151,46,51,198
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,333,145,31,58,178
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,83,1320,1362,1629,409,3914
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,295,1588,1772,1217,1323,14438
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,98,1180,859,398,425,1756
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,58,628,580,134,1329,990
Test,EL,Correct,Correct,Correct,Correct,Correct,Correct,2,417,132,40,45,163
